measure;layer;token;step;score;voice;continuum
ctc_probability;T21;L;3;0.0094471155;A;lih-rih
ctc_probability;T21;L;4;0.005462237;A;lih-rih
ctc_probability;T21;L;5;0.0055098687;A;lih-rih
ctc_probability;T21;L;6;0.016810503;A;lih-rih
ctc_probability;T21;L;7;0.011621481;A;lih-rih
ctc_probability;T21;L;8;0.0064813555;A;lih-rih
ctc_probability;T21;L;9;0.002668602;A;lih-rih
ctc_probability;T21;L;10;0.003998128;A;lih-rih
ctc_probability;T21;R;0;0.030725751;A;lih-rih
ctc_probability;T21;R;1;0.026899414;A;lih-rih
ctc_probability;T21;R;2;0.011965202;A;lih-rih
ctc_probability;T21;R;3;0.049088735;A;lih-rih
ctc_probability;T21;R;4;0.109770864;A;lih-rih
ctc_probability;T21;R;5;0.05502917;A;lih-rih
ctc_probability;T21;R;6;0.05906726;A;lih-rih
ctc_probability;T21;R;7;0.080084234;A;lih-rih
ctc_probability;T21;R;8;0.04808476;A;lih-rih
ctc_probability;T21;R;9;0.035526022;A;lih-rih
ctc_probability;T21;R;10;0.03740141;A;lih-rih
ctc_probability;T22;L;0;0.005681664;A;lih-rih
ctc_probability;T22;L;1;0.005429907;A;lih-rih
ctc_probability;T22;L;2;0.0037804036;A;lih-rih
ctc_probability;T22;L;3;0.008615739;A;lih-rih
ctc_probability;T22;L;4;0.005693565;A;lih-rih
ctc_probability;T22;L;5;0.006956155;A;lih-rih
ctc_probability;T22;L;6;0.009366073;A;lih-rih
ctc_probability;T22;L;7;0.009728421;A;lih-rih
ctc_probability;T22;L;8;0.015100427;A;lih-rih
