measure;layer;token;step;score;voice;continuum
probe_probability;CNN;L;5;0.5823705253183358;A;vlih-vrih
probe_probability;CNN;L;6;0.4907657841391888;A;vlih-vrih
probe_probability;CNN;L;7;0.4353918378936589;A;vlih-vrih
probe_probability;CNN;L;8;0.33986061156538805;A;vlih-vrih
probe_probability;CNN;L;9;0.2734623818272125;A;vlih-vrih
probe_probability;CNN;L;10;0.19748867120710012;A;vlih-vrih
probe_probability;CNN;R;0;0.12914233763250962;A;vlih-vrih
probe_probability;CNN;R;1;0.14916420950940365;A;vlih-vrih
probe_probability;CNN;R;2;0.18624722736306995;A;vlih-vrih
probe_probability;CNN;R;3;0.2598502648021138;A;vlih-vrih
probe_probability;CNN;R;4;0.35313806133331543;A;vlih-vrih
probe_probability;CNN;R;5;0.4176294746816643;A;vlih-vrih
probe_probability;CNN;R;6;0.5092342158608112;A;vlih-vrih
probe_probability;CNN;R;7;0.5646081621063411;A;vlih-vrih
probe_probability;CNN;R;8;0.660139388434612;A;vlih-vrih
probe_probability;CNN;R;9;0.7265376181727875;A;vlih-vrih
probe_probability;CNN;R;10;0.8025113287928999;A;vlih-vrih
probe_probability;embeds;L;0;0.9901569107176619;A;vlih-vrih
probe_probability;embeds;L;1;0.982813903312472;A;vlih-vrih
probe_probability;embeds;L;2;0.9536173217333457;A;vlih-vrih
probe_probability;embeds;L;3;0.7669608427116001;A;vlih-vrih
probe_probability;embeds;L;4;0.4913572640132451;A;vlih-vrih
probe_probability;embeds;L;5;0.20568331545901586;A;vlih-vrih
probe_probability;embeds;L;6;0.06028137532607769;A;vlih-vrih
probe_probability;embeds;L;7;0.03560223007462049;A;vlih-vrih
probe_probability;embeds;L;8;0.011104122542098471;A;vlih-vrih
probe_probability;embeds;L;9;0.003264839125128094;A;vlih-vrih
probe_probability;embeds;L;10;0.0004120014964151819;A;vlih-vrih
probe_probability;embeds;R;0;0.009843089282338152;A;vlih-vrih
probe_probability;embeds;R;1;0.01718609668752805;A;vlih-vrih
probe_probability;embeds;R;2;0.046382678266654355;A;vlih-vrih
probe_probability;embeds;R;3;0.2330391572883998;A;vlih-vrih
probe_probability;embeds;R;4;0.5086427359867549;A;vlih-vrih
probe_probability;embeds;R;5;0.7943166845409841;A;vlih-vrih
probe_probability;embeds;R;6;0.9397186246739223;A;vlih-vrih
probe_probability;embeds;R;7;0.9643977699253795;A;vlih-vrih
probe_probability;embeds;R;8;0.9888958774579015;A;vlih-vrih
probe_probability;embeds;R;9;0.9967351608748719;A;vlih-vrih
probe_probability;embeds;R;10;0.9995879985035848;A;vlih-vrih
probe_probability;T1;L;0;0.5599027065456161;A;vlih-vrih
probe_probability;T1;L;1;0.4438543580411918;A;vlih-vrih
probe_probability;T1;L;2;0.3264473998806149;A;vlih-vrih
probe_probability;T1;L;3;0.12920342834001897;A;vlih-vrih
probe_probability;T1;L;4;0.04018631368345704;A;vlih-vrih
probe_probability;T1;L;5;0.012850319502291319;A;vlih-vrih
probe_probability;T1;L;6;0.004826450237215063;A;vlih-vrih
probe_probability;T1;L;7;0.0038453515866713195;A;vlih-vrih
probe_probability;T1;L;8;0.0013778627031950652;A;vlih-vrih
probe_probability;T1;L;9;0.0007601547783172569;A;vlih-vrih
probe_probability;T1;L;10;0.00030600201339403554;A;vlih-vrih
probe_probability;T1;R;0;0.4400972934543839;A;vlih-vrih
probe_probability;T1;R;1;0.5561456419588082;A;vlih-vrih
probe_probability;T1;R;2;0.6735526001193851;A;vlih-vrih
probe_probability;T1;R;3;0.870796571659981;A;vlih-vrih
probe_probability;T1;R;4;0.959813686316543;A;vlih-vrih
probe_probability;T1;R;5;0.9871496804977087;A;vlih-vrih
probe_probability;T1;R;6;0.9951735497627849;A;vlih-vrih
